longitude,latitude,housing_median_age,total_rooms,population,households,median_income,rooms_by_household,bedrooms_per_rooms,population_per_household,ocean_1,ocean_2,ocean_3,ocean_4,ocean_5,median_house_value
7.216449660063518e-16,-0.7047865417777931,0.07248844548065105,-1.1868575597712996,-0.569941970857606,-1.1834484451350957,-0.56070086351816,-0.06255761678572257,0.5716665355691223,1.8003186889708573,1.0,0.0,0.0,0.0,0.0,122200.0
2.7755575615628914e-16,0.045846646244098704,0.6064124091680587,-0.4498730002497177,0.0366300801552634,-0.3435485864688499,-2.5118341366413004,-0.3084958658464022,0.9305034906256396,1.0600868125151082,0.0,1.0,0.0,0.0,0.0,47100.0
8.881784197001252e-16,-0.9078800201142119,-0.32398510721489243,-0.5597559043658258,1.577959279914204,0.27161636477343953,-0.27435491969547054,-2.4242322978175963,1.9462779473180771,2.6695349859194772,1.0,0.0,0.0,0.0,0.0,151700.0
-1.27675647831893e-15,0.7782557442731,-0.5693204800541992,1.16854549809852,0.800054302680927,0.8008997266043401,1.0393979901784185,0.9209583601451339,-1.1676824186577148,0.08024491021149842,0.0,0.0,0.0,0.0,1.0,322000.0
8.326672684688674e-16,-0.8877297461844218,-1.081427893093771,-0.062132466233664904,0.4528620059228966,0.4365859390391424,-0.003025477558116704,-1.3019754705866504,0.9359871327366477,0.10991925720205285,1.0,0.0,0.0,0.0,0.0,160900.0
1.1657341758564144e-15,-0.7755680015328895,0.5314489953373406,-0.4465262043092631,-0.17135687951618173,-0.5644757280189393,0.01382182067467418,0.3300824359709943,-0.35672631410789385,1.123219562980905,0.0,1.0,0.0,0.0,0.0,105400.0
-1.27675647831893e-15,0.9656974853543794,-0.9937515507200391,1.0983003907113176,1.50089319200816,1.1594211058555843,0.8133527346055649,-0.013687637308155937,-0.25525982233194244,0.836684932511194,0.0,0.0,0.0,1.0,0.0,208000.0
2.3592239273284576e-15,-1.4104426540948838,-0.9070873745097442,-0.9942278845525384,-0.6373605274872539,-0.8844023980190289,-1.1335114177449916,-0.39010986269428677,0.5039684932098144,0.7748876426642866,0.0,1.0,0.0,0.0,0.0,61200.0
-1.2490009027033011e-15,0.8976786919732588,1.0482359652593418,-0.5723241363460391,-0.7922233052523775,-0.4550066701361848,-0.1060921592241515,-0.35652166309879424,0.5625698373827753,-1.0619508876236556,1.0,0.0,0.0,0.0,0.0,237900.0
6.661338147750939e-16,-0.7175529204546277,0.6809771561378114,0.35616738773095546,1.2180765106631108,0.8587153195942018,-1.329034778392043,-1.1863594025529238,1.2208342528872607,0.8935172207512203,1.0,0.0,0.0,0.0,0.0,187500.0
9.159339953157541e-16,-0.8877297461844218,0.07248844548065105,0.24359567417721112,0.6627238191257593,0.16639938408375324,0.5363247440051193,0.24258918659192935,-0.7401336694736117,1.2566143123738958,1.0,0.0,0.0,0.0,0.0,194800.0
-9.71445146547012e-16,1.1705077417761682,1.0482359652593418,-0.08236865007444019,-0.42275750012451935,-0.3898642706077058,0.4776682637765714,0.8364293004908793,-1.0141852826815532,-0.06131560064277407,0.0,1.0,0.0,0.0,0.0,185700.0
7.494005416219807e-16,-0.8345227086496351,0.6064124091680587,-0.13188726262357026,-0.3139140292043522,-0.30244446884378806,0.33526709784649783,0.47544081294141377,-0.7774883983446144,0.006594656655481257,1.0,0.0,0.0,0.0,0.0,216200.0
9.159339953157541e-16,-0.8411318859229941,-0.16367414662158314,-0.5034809194673187,-0.6202521566147371,-0.5739138412407954,0.054565510963617295,0.19333546513457875,-0.22159156689403278,-0.1132228687321045,1.0,0.0,0.0,0.0,0.0,238500.0
5.828670879282072e-16,-0.5550742128519878,1.6189242940496682,-0.8043330989508621,0.0045348589992993595,-0.6121870706100255,-0.18791923818591266,-0.61716469608558,0.4206503797170584,1.6617998276572132,1.0,0.0,0.0,0.0,0.0,167000.0
-1.2490009027033011e-15,0.6075760554541441,0.3040295014734955,0.5454656502701964,-0.5567737887196661,0.021358559630370685,1.5561371903689787,1.314704590745382,-1.1002919139854708,-1.7554867017205962,0.0,0.0,0.0,0.0,1.0,469900.0
-9.992007221626409e-16,1.3300421407333274,0.6064124091680587,-0.27187397278790726,-0.28280203614623933,-0.3856043577420373,-0.6744454348676732,0.3206771465676538,-0.3205232406070763,0.3346063117894882,0.0,1.0,0.0,0.0,0.0,72700.0
8.049116928532385e-16,-0.8345227086496351,-0.9937515507200391,-0.2382246810661785,0.17745195064827593,-0.10962236344424027,0.20329459358945584,-0.34221295323714435,0.20028630202154343,0.8061454244040631,1.0,0.0,0.0,0.0,0.0,344400.0
1.3877787807814457e-15,-1.622102908322521,1.7587412840179617,-0.5165010505067698,-1.1293553737764999,-0.8506384193636767,1.3923569917226026,0.9473751871888964,-1.3735619513029311,-0.9471065758394178,0.0,0.0,0.0,0.0,1.0,331400.0
-1.942890293094024e-16,-0.45280740812129916,-0.48684912489684823,0.702547716626086,0.3168882517990937,0.12789404961734205,1.5710537155807929,1.41238055827163,-2.103824252518734,0.5478712747046195,0.0,0.0,0.0,0.0,1.0,384400.0
-1.3877787807814457e-15,1.0554528799568448,1.7587412840179617,-0.09462057613418053,-0.5666403754273399,0.1311316706424503,-0.22124288860333446,-0.5820989993715833,0.6799086709675766,-2.1326465550902043,0.0,0.0,0.0,1.0,0.0,269500.0
5.828670879282072e-16,-0.7047865417777931,-0.4050823423062827,0.960413594992763,0.8705977079332001,1.7674538105089421,0.15287689361717438,-1.7054631243222123,1.666712167276674,-2.0965875515983603,1.0,0.0,0.0,0.0,0.0,275000.0
5.551115123125783e-17,0.8124769808824797,-0.4050823423062827,-0.20157910331600767,-3.013870639209391,-2.6460573908735734,0.22164494222819853,5.812953253803949,-0.029560135630443296,-2.0920179264714234,0.0,1.0,0.0,0.0,0.0,125000.0
1.4155343563970746e-15,-1.3421882886388679,-0.9070873745097442,0.13115642588475201,-0.09139581592601788,-0.18437458740649326,0.440056503619929,0.8440043414030598,-1.2177999382353595,0.30481341468261913,1.0,0.0,0.0,0.0,0.0,169900.0
1.3322676295501878e-15,-1.56621398502194,0.5314489953373406,0.056016198788436784,-0.24534265917970535,-0.0412432295286914,0.22164494222819853,0.2857442378452217,-0.3339525903905428,-0.5462787734521652,0.0,0.0,0.0,0.0,1.0,172000.0
5.551115123125783e-16,-0.7432225940933508,0.6809771561378114,-0.013164947854487305,-0.13740046216353927,0.6379251215965509,-0.05863422812976346,-1.686815693369871,1.8627179303151393,-2.1761001337713606,1.0,0.0,0.0,0.0,0.0,267500.0
7.494005416219807e-16,-0.8810371260417826,-1.2601335739392274,0.4982109013420342,0.43660119066093145,1.065643384490614,-0.1276275229734124,-1.30276745763936,1.3017268014263992,-1.5645813014152405,0.0,0.0,0.0,0.0,1.0,207800.0
8.604228440844963e-16,-0.9485076457658652,-0.4050823423062827,-0.320879623409611,-0.44259457995420565,-0.4286646174815351,0.6192348945020324,0.3033697322831028,-0.4602939940167072,-0.00608330540220827,1.0,0.0,0.0,0.0,0.0,273800.0
8.049116928532385e-16,-0.7432225940933508,0.7551557674660485,-0.40279383812894026,-0.4106610424436294,-0.2307025236612585,0.13999595541639337,-0.4885295511872488,-0.00787263445202584,-0.4981638827101377,1.0,0.0,0.0,0.0,0.0,182400.0
-1.27675647831893e-15,1.0989418277723157,-0.2435254632903907,0.2857585086810479,-0.16346470535082996,-0.32288070208066233,1.6952367967038808,1.551792016930752,-2.2262689837559875,0.4894616660514024,0.0,0.0,0.0,1.0,0.0,330200.0
-1.1934897514720433e-15,0.8536245841589266,-0.7365351334788437,0.27628328247749523,0.33515853642221943,-0.03418594043600982,1.294944089376274,0.8237707503055536,-1.0373040023947462,0.9966872997809633,1.0,0.0,0.0,0.0,0.0,248000.0
-8.604228440844963e-16,1.4661620293958062,-1.5381183408497427,-1.4415937301294863,-1.5107770641677962,-1.396656334290398,0.309247220738114,-0.21980828520247922,0.14531369197405505,-0.4204075572174048,0.0,1.0,0.0,0.0,0.0,161500.0
6.661338147750939e-16,-0.6353769831989364,1.7587412840179617,-1.220617429684593,-1.1744144842093331,-1.1163208303369299,-0.235335985039739,-0.4010184426897247,0.34707336307278963,-0.1876806905577834,1.0,0.0,0.0,0.0,0.0,253700.0
-1.5265566588595902e-15,1.0384830191996506,1.2645119704380048,-0.36015578550549426,-0.48453173718040776,-0.40700544523775917,0.36745858434962153,0.1323989601798767,0.05036401954071913,-0.19861739068267037,0.0,0.0,0.0,0.0,1.0,291500.0
6.106226635438361e-16,-0.8610309184697104,0.9754898643274577,-0.1957859839754617,-0.542080001427652,-0.5691883981974712,1.1872609849812232,1.0206832738852687,-1.1167049797639141,0.113393884352775,0.0,0.0,0.0,0.0,1.0,488500.0
6.38378239159465e-16,-0.7820718293313599,0.7551557674660485,-1.4194572553627107,-1.345051935141921,-1.5728103194386933,1.207879885979494,0.47176776819902194,-1.0567028301094468,0.8055775806705472,1.0,0.0,0.0,0.0,0.0,156000.0
1.3877787807814457e-16,0.48540641494659886,-0.9070873745097442,-0.06347449531792643,0.8064914068294299,0.1408127504451188,-1.6842635633547958,-0.5191843572245183,0.3527469893743321,1.6111227267366688,0.0,1.0,0.0,0.0,0.0,54100.0
-1.2212453270876722e-15,0.9193853237410975,-0.9937515507200391,-0.5121497363076448,-0.3239281402065478,-0.6414579287626234,1.6360984434215675,0.3621978304705285,-0.6531322782283627,0.9395740462631833,1.0,0.0,0.0,0.0,0.0,267000.0
-4.996003610813204e-16,0.8794273708525632,-0.005691041298817701,-0.5904460344669548,-0.2926427022303609,-0.6712355479309021,-1.6292123063792272,0.22089018017510886,-0.00787263445202584,1.1025872917710142,0.0,1.0,0.0,0.0,0.0,89400.0
6.661338147750939e-16,-0.7820718293313599,0.22732965505471475,0.8774289065780323,1.8056523693090194,1.3362875638700555,-1.1360889066405695,-0.9439487501426784,1.024463817087433,1.0737529740429905,1.0,0.0,0.0,0.0,0.0,137200.0
1.2490009027033011e-15,-0.6416310148417862,-0.005691041298817701,-0.5261140263579924,0.0045348589992993595,-0.41563773953664374,-1.5029457240417141,-0.33041963671078,0.45175652056665067,1.1673661881569415,0.0,1.0,0.0,0.0,0.0,67800.0
-1.4710455076283324e-15,1.845057843291869,-0.48684912489684823,0.1341718758649184,-0.075060439522499,0.10835565283009402,-1.0368072286853829,0.10584096846163873,-0.018909792420492278,-0.46397972845674346,0.0,1.0,0.0,0.0,0.0,84700.0
8.604228440844963e-16,-0.9011512692852391,-0.08440426775843639,0.10563150109823402,0.37516741812531307,0.021358559630370685,0.839465450014423,0.2542040258186016,-0.6226510206014964,0.9542864643506145,1.0,0.0,0.0,0.0,0.0,210600.0
5.273559366969494e-16,0.20819809776624135,-0.8213683371323663,0.6175870612185824,-0.2660569847084164,0.3251674981284369,-1.6244067247732716,0.7681063093404221,0.8008433606448607,-1.6892031040254316,0.0,1.0,0.0,0.0,0.0,101400.0
1.27675647831893e-15,-1.6462772279346471,0.902401241973629,0.006962183325700271,-0.3124880261148547,0.3045099637455713,-0.4800900967825496,-0.752145729261316,0.8746736816843714,-1.7824914743219458,0.0,0.0,0.0,0.0,1.0,257100.0
8.049116928532385e-16,-0.6793895597401356,-0.4050823423062827,-1.5718220626216608,-1.3531730226704133,-1.5375549679715752,0.016350774209128664,-0.19026059035709175,0.41816521789785854,0.657211336636771,1.0,0.0,0.0,0.0,0.0,146400.0
4.163336342344337e-16,-0.5550742128519878,-0.5693204800541992,0.3400225042546745,0.26837024696139766,0.2072863704815998,0.8701761289698499,0.384445498339563,-0.56881974889268,0.22058830663899007,1.0,0.0,0.0,0.0,0.0,221200.0
5.828670879282072e-16,-0.5980843339927842,0.45607361620066195,-0.4282361723659084,-0.13999028344018133,-0.29838449280135837,0.0970494952759094,-0.3725827461229112,0.46332444083581353,0.4856850329110616,1.0,0.0,0.0,0.0,0.0,184600.0
-8.326672684688674e-17,0.5993384871638777,0.07248844548065105,-0.6736039847045443,-0.564991974075075,-0.6025393086682036,-0.5599151023012823,-0.2324683758947555,0.20865571847602982,0.14447913343277424,0.0,1.0,0.0,0.0,0.0,73000.0
-1.3600232051658168e-15,1.0384830191996506,1.1206490616525202,-0.42906326953897356,-0.3792990792285929,-0.4417870460359027,-1.1979386623136947,0.03231582214463745,-0.03788206632381878,0.21959995211673844,0.0,0.0,0.0,1.0,0.0,98300.0
1.3877787807814457e-15,-1.6301461315526136,-0.08440426775843639,-0.5678245268837862,-0.5584142613828428,-0.24640567997567916,-1.1127893717592374,-0.952143902317146,0.9373952750494016,-0.9269383680858285,0.0,0.0,0.0,0.0,1.0,118800.0
-1.304512053934559e-15,0.8794273708525632,-0.2435254632903907,0.8411859408585096,0.5101577867021664,0.54230981478936,1.417535827535809,0.7779568828911689,-1.1685828231960445,-0.009917739136491063,1.0,0.0,0.0,0.0,0.0,411300.0
-1.3877787807814457e-15,0.9265739611586455,0.6064124091680587,0.14618506329589492,-0.3397794068355653,-0.15411602738497704,1.7129606152910914,0.804686231921584,-1.410014308838245,-0.5054769795174269,0.0,0.0,0.0,0.0,1.0,500001.0
2.1371793224034263e-15,-1.1583691242663057,-2.039521046201713,-2.658317195692619,-3.312150632884524,-3.0594448073658693,-0.557873314084532,1.9071641720071415,0.5440547826180512,-1.5400230941873683,0.0,1.0,0.0,0.0,0.0,58800.0
-9.71445146547012e-16,1.1317837088743805,-1.7317477742332668,-0.18497487162007165,-0.39715159369814107,-0.7480370743926671,1.076895948725426,1.52137740944454,-1.9457422356205614,1.0420587590954198,0.0,1.0,0.0,0.0,0.0,155700.0
3.3306690738754696e-16,-0.5980843339927842,-0.48684912489684823,-0.754179445569306,-0.7660030945965284,-1.0145516163551793,1.278583360676684,0.756808787232069,-1.0212903691956372,0.7940859493986803,1.0,0.0,0.0,0.0,0.0,251400.0
6.106226635438361e-16,-0.7111640262709997,1.2645119704380048,-0.4356946085832671,-0.6933100133340624,-0.31877511713699463,-1.0128015183504888,-0.33682062119591843,0.45218305138427295,-1.1566339274193702,1.0,0.0,0.0,0.0,0.0,179200.0
6.38378239159465e-16,-0.6104711503016083,0.07248844548065105,0.021752919336431607,-0.3139140292043522,-0.05900117221122979,0.4875762710566787,0.24150241260646874,-0.051931628807544046,-0.7061183721788834,1.0,0.0,0.0,0.0,0.0,341200.0
-1.0547118733938987e-15,1.2943817618388258,1.7587412840179617,0.3577744491895396,-0.30679538970542813,0.09522122038151463,1.0459917647586428,0.7031270947918171,-0.9972808346242309,-1.1405808199121452,0.0,1.0,0.0,0.0,0.0,209800.0
2.0816681711721685e-15,-1.0660311842693129,-0.32398510721489243,0.4625172824203601,2.0295815459647333,1.2282983679272754,-1.463055552131679,-1.7939417229031016,1.735888748605356,1.6763065678484501,0.0,1.0,0.0,0.0,0.0,66400.0
1.2490009027033011e-15,-1.3271726035924065,-1.081427893093771,3.144926805854676,2.6396492639363487,2.827694653081277,0.9868324295586804,0.8253149156540435,-0.8958713844584181,-0.2006212319495301,0.0,0.0,0.0,0.0,1.0,262100.0
1.1379786002407855e-15,-0.7885872950140598,-0.005691041298817701,-0.04876678415755673,-0.1647777040300856,-0.2662241797099498,0.5737253127958235,0.5984645926921306,-1.0855211217989065,0.3289967680504139,0.0,1.0,0.0,0.0,0.0,146800.0
-1.4432899320127035e-15,0.9797523984027765,0.6809771561378114,0.627880594655122,0.30563948337361696,0.7725968092956953,0.34448070355846433,-0.26182093632060216,0.35222569725503994,-1.1710404824082865,0.0,0.0,0.0,0.0,1.0,434000.0
-1.4710455076283324e-15,1.0316568296144812,1.7587412840179617,-0.16567987787864047,-0.2126864053739809,-0.4997961006229066,-0.40113049447048654,0.9130937085258337,-0.8025673202097582,0.8432589669355159,0.0,0.0,0.0,1.0,0.0,192000.0
6.106226635438361e-16,-0.7625952595886376,-0.16367414662158314,-2.8909619165972544,-2.679825713931366,-3.092142638065281,0.7254017434614193,1.0742718213483657,-0.9054016985485027,2.0258963527780742,1.0,0.0,0.0,0.0,0.0,175000.0
-1.2212453270876722e-15,0.8536245841589266,-0.32398510721489243,1.052819069061705,0.7362479305811422,0.67549684124902,1.141320998917386,0.9458546787014187,-1.2633289236380087,0.22653158584421831,1.0,0.0,0.0,0.0,0.0,271400.0
-9.43689570931383e-16,1.1154284501078726,1.5486117196844327,0.1998902833356204,-0.025679125623278516,0.4057672335307282,-0.7165564430862316,-0.4778671889075336,0.4488223918880033,-1.1551232184976667,0.0,1.0,0.0,0.0,0.0,76700.0
6.661338147750939e-16,-0.6984203148458019,0.6064124091680587,-2.060157724957078,-2.3724441739396442,-1.4286037565544478,-2.661531687353068,-2.6337228193175974,2.3303086144336196,-4.398363465110087,1.0,0.0,0.0,0.0,0.0,450000.0
-1.2212453270876722e-15,0.7551594122119645,-0.5693204800541992,0.7987264684161328,0.255788498047126,0.5633525297949988,0.5241623630778316,0.6342169358843431,-0.01719197808710717,-0.7546108141647737,0.0,0.0,0.0,0.0,1.0,295200.0
-1.3877787807814457e-15,1.1608961425007833,1.5486117196844327,0.320467737453758,-0.23849045516344666,0.03159751693634256,0.4140246959413267,0.7687211853694589,-1.0907833077381126,-0.7373781638316503,0.0,0.0,0.0,1.0,0.0,145800.0
8.604228440844963e-16,-0.8944344605989072,-0.8213683371323663,-0.2154145824053999,0.12641175060017915,-0.18437458740649326,-0.20981123869989105,-0.07251018136737389,0.22609014022949303,0.8715247314032788,1.0,0.0,0.0,0.0,0.0,194000.0
1.942890293094024e-15,-0.9213739567169023,-0.005691041298817701,-1.2260917612109261,-0.2758059325272584,-0.732395936001801,-1.482525735128173,-1.7013194587054532,1.6500484474827637,1.3097548532161847,0.0,1.0,0.0,0.0,0.0,58800.0
6.661338147750939e-16,-0.7951143225163865,0.9754898643274577,-1.5406595840725854,-0.8246387365280547,-1.232234157577235,-0.5937753831096896,-1.1730666529859006,0.2306839765500107,1.2816083042160384,1.0,0.0,0.0,0.0,0.0,159600.0
-9.43689570931383e-16,1.164105155964035,-0.16367414662158314,0.0516106060086923,-0.33544228770679974,-0.17297025891197437,0.8041873375408788,0.6147916985116606,-1.109867278566507,-0.4364593854875869,0.0,1.0,0.0,0.0,0.0,153700.0
-1.1102230246251565e-15,1.4579498666828776,0.3040295014734955,0.2418895054905225,-0.11553298289802098,-0.10230761278686261,0.49328998801261786,0.9091588188983065,-0.9492965384718544,0.010117657508743575,0.0,1.0,0.0,0.0,0.0,117500.0
7.771561172376096e-16,-0.9213739567169023,-1.1701927074269634,-0.10283525195580728,-0.7238150127037063,-0.19201632387649745,1.5706281464835428,0.2588392798050099,-0.16472362990521397,-1.6710938683017444,0.0,0.0,0.0,0.0,1.0,340700.0
4.718447854656915e-16,-0.6229020080154581,-1.8316908307712068,2.912459004210432,2.1955230608747933,3.205276423179309,0.39846948364253226,-0.23041377649763323,0.4693700015244466,-1.9094419228611916,1.0,0.0,0.0,0.0,0.0,271300.0
-2.0816681711721685e-15,1.7494194601790496,-0.005691041298817701,0.3711147583506929,-0.12322129227555226,0.061994169049858605,-1.0845481362778628,0.8162173395674244,0.24782398761122842,-0.4752856449092437,1.0,0.0,0.0,0.0,0.0,74000.0
8.604228440844963e-16,-0.8147656887163608,1.7587412840179617,-0.011859683805571123,-0.24534265917970535,-0.16918421009624002,0.834834388033669,0.4406226388929085,-0.8729875062460752,-0.1760573389416109,1.0,0.0,0.0,0.0,0.0,240000.0
-1.27675647831893e-15,0.8830895011547403,0.38027213576806485,0.23562035371129628,0.04486280307657945,-0.00621346361503663,1.295602831375092,0.6546974860641434,-0.8312467052242482,0.19119620761935704,1.0,0.0,0.0,0.0,0.0,340100.0
6.938893903907228e-16,-0.8016530639675455,0.6809771561378114,-0.036821610316304605,0.20463604517894846,-0.048326627330755295,-1.2199896206045464,0.05641510012835265,0.11010738505983533,0.7168668834467276,1.0,0.0,0.0,0.0,0.0,106200.0
1.2490009027033011e-15,-0.7239532243286767,-0.8213683371323663,-0.3906181753831203,-0.3911806001459458,-0.536463513684314,0.87321520508483,0.4088606498659881,-0.876861122705016,0.45922358405755054,0.0,1.0,0.0,0.0,0.0,129300.0
-1.4710455076283324e-15,1.0588304525799184,0.22732965505471475,0.9171059708116617,1.0226395804335568,1.7425189265649785,-1.2847910059195242,-1.7623434090170857,1.8075107559591044,-1.6171370400445142,0.0,0.0,0.0,1.0,0.0,500001.0
